aid,past_logCit,past_es,post_logCit
292654,1.856637268099326,0.6666666666666666,1.218669318359248
292655,1.8894328011577624,0.4285714285714285,1.015034763046765
292816,1.8173493003282413,0.2608695652173913,1.567015539293558
292829,1.8817103061618723,0.5,1.510198028928239
293397,1.784099402843813,0.3125,0.9985774245179972
294034,1.89884337718492,0.6,1.8565974020489169
294174,1.7908665839281916,0.6,2.593573628705973
294446,1.8079248468926064,0.6,2.292007694579417
294780,1.8918870670051435,0.1818181818181818,1.0992568910364051
295159,1.8966738322749512,0.4285714285714285,1.656604433192
295224,1.8054883401245632,0.5384615384615384,1.579068698659812
295274,1.8631750427998732,0.375,0.3465735902799726
295275,1.8214188509828304,0.0,0.8958797346140275
295671,1.7438634751012745,0.5,1.3945027404345618
296008,1.7872490917874713,0.375,1.141087047866959
296504,1.812006349203584,0.8333333333333334,0.9640548093404772
296783,1.859201834704385,0.44,1.501923947607272
297137,1.7634452708287105,0.5333333333333333,1.8164023004416916
297161,1.8252408792656576,0.75,1.791759469228055
297700,1.79614272597342,0.25,1.484326997297091
297893,1.8985971782850573,0.1666666666666666,1.0593512767826485
298221,1.7426628568352145,0.6363636363636364,1.5929029618079642
298553,1.760771793885285,0.3571428571428571,0.6931471805599453
298717,1.8946011264702824,0.2857142857142857,1.0986122886681098
298890,1.8788403113155596,0.4761904761904761,1.1337324605540515
299076,1.8300180404137376,0.6666666666666666,0.0
300352,1.7891026433100905,0.421875,1.5556130217828756
303095,1.859909295154648,0.7,0.3465735902799726
303224,1.7435383239235087,0.1481481481481481,0.8283022165960001
303254,1.7511287806258666,0.5,0.9634572526320552
303384,1.8361127186735664,0.4166666666666667,1.039720770839918
303824,1.8651025460100128,0.2857142857142857,1.746996766293821
304264,1.773162576947054,0.6,2.098853763651613
304602,1.887509949327211,0.3333333333333333,1.306837033877526
304644,1.749777027224277,0.4,1.1918342577530656
304963,1.7436433676033027,0.4285714285714285,1.2826745537939412
305080,1.8052188981921893,0.238095238095238,2.7684946725758963
305668,1.7787998120481048,0.3125,1.8619654170387177
305921,1.8870942762269445,0.2941176470588235,1.6779639550774903
305925,1.888213242503881,0.5384615384615384,0.6931471805599453
306093,1.8471932109904088,0.3636363636363636,2.078150455593545
306240,1.78602617351739,0.3,2.202972716295164
306966,1.7751871530633572,0.4,2.4657465316532123
307220,1.7590246151171174,0.4666666666666667,1.2056140786898717
307268,1.883226856991056,0.0,2.0588140534838875
307432,1.841781784849937,0.4285714285714285,1.023586140555525
307435,1.8161232209244016,0.4,1.521913295273526
307860,1.815892686421415,0.4166666666666667,1.929983511579006
308400,1.7866730215509838,0.1176470588235294,1.6918306298111965
308884,1.868834809141684,0.3333333333333333,1.334199471779025
309190,1.7917594692280552,1.0,1.306306527864749
309194,1.7493515093925909,0.3333333333333333,0.8958797346140275
309425,1.8037018163979708,0.2857142857142857,2.707586846802885
310166,1.8419271430935928,0.6666666666666666,1.485280505423858
312826,1.7862131854151668,0.2727272727272727,2.6700272394204405
313134,1.8113688838785496,0.3571428571428571,0.9134398205569988
313162,1.805366800734807,0.5,1.341368072816739
313891,1.7465940201703014,0.5555555555555556,0.0
314113,1.7425621206142816,0.625,2.1242476210246792
315049,1.74486297359705,0.5,1.0986122886681098
315358,1.7982361810973124,0.4444444444444444,2.053626133224808
315632,1.862096651037159,0.5714285714285714,0.8283022165960001
315883,1.8894300228108416,0.25,0.8038809402244609
315888,1.8371890589720117,0.28,1.8454445214510469
316346,1.853850807759824,0.4,2.4849066497880004
316931,1.756512176646894,0.5,2.079441541679836
317050,1.8431010291279744,0.625,1.6094379124341005
317432,1.7510872650882117,0.2,1.473002260158511
317676,1.8438128796460476,0.5,0.3465735902799726
318000,1.8259140456300893,0.3928571428571428,2.249904835165133
318428,1.8330928507864304,0.2352941176470588,1.6886962736517832
318648,1.8784364239920743,0.5,0.0
319361,1.7917594692280554,0.0,0.8499658470790572
319521,1.8918557430259104,0.3571428571428571,1.9459101490553128
320189,1.893125746255096,0.0,1.263690704493425
320264,1.744277490225323,0.3846153846153846,1.0986122886681098
323347,1.750429660150574,0.3333333333333333,1.2880527638887391
324422,1.8533197302892237,0.4,1.7361226381749653
326278,1.8285586530759703,0.2222222222222222,2.780340815507764
327160,1.8001581227520924,0.2857142857142857,1.6094379124341005
327385,1.7953962336451426,0.3333333333333333,0.0
327755,1.8182621469987648,0.4,3.1354942159291497
329285,1.8046340762746007,0.1428571428571428,1.4802788699470144
329405,1.8665458655679568,0.3333333333333333,1.3862943611198906
329941,1.8288401138943275,0.25,1.7812186967182644
330420,1.8257925128092003,0.3333333333333333,1.9707729190414285
338055,1.8129291046089715,0.0833333333333333,1.6183795635936475
338652,1.7917594692280552,0.4,1.7595174488107617
341465,1.850808903780136,0.125,1.4742969962262922
342113,1.8529082310922813,0.4444444444444444,2.3978952727983707
342688,1.790035051515484,0.375,1.1968729356955117
343093,1.7607303740101177,0.4285714285714285,2.106107782913072
343344,1.820393240476036,0.4285714285714285,1.7328679513998635
344367,1.8714027423049453,0.4615384615384615,1.684487874791602
344869,1.817353238807339,0.4,1.7167333211154707
345128,1.7740554622469176,0.4,2.089623595528322
345646,1.7450672729572223,0.4444444444444444,0.0
345788,1.8842229556734995,0.1282051282051282,1.1689799917812354
345971,1.892378474307354,0.2,1.1945063128187037
346256,1.8939778381932093,0.3333333333333333,1.80836763686557
346477,1.8361121411392312,0.4285714285714285,0.5493061443340549
346775,1.845242170799704,0.2,0.6931471805599453
347246,1.889376180771534,0.375,1.7653290143679807
347385,1.797320893984219,0.5555555555555556,1.791759469228055
347838,1.7531587118028116,0.1428571428571428,1.5985253752272763
349880,1.823367623925403,0.4444444444444444,1.791759469228055
350246,1.767242436416185,0.59375,1.4484236197377396
353378,1.874826653189294,0.4,0.8958797346140275
353898,1.810002619104708,0.2727272727272727,0.5553674183625339
354463,1.898007008625484,0.2727272727272727,1.2824746787307684
354698,1.868834809141684,1.0,1.3524722855512854
354925,1.7693304544526212,0.1666666666666666,1.590733242409803
354949,1.791759469228055,1.0,1.4342155088431958
355406,1.8466830286936304,0.4615384615384615,1.039720770839918
355409,1.75962732645118,0.2,0.7898562050864644
355902,1.8923718258566544,0.5,0.4620981203732968
356265,1.7925046298829803,0.2,1.6087689198763315
356348,1.8330957407386983,0.1666666666666666,1.9175242129418777
356364,1.8544731752830503,0.2439024390243902,1.9012608248854004
356448,1.8208620571891576,0.6666666666666666,2.061412988571266
356854,1.8888610323843955,0.75,1.5967070753893466
356885,1.7810963926711991,0.625,1.676748550224299
357163,1.8528662283417248,0.2307692307692307,1.2080509422554828
357686,1.829571163017348,0.3333333333333333,1.791759469228055
357702,1.805170427959106,0.4285714285714285,3.504000780751789
358122,1.786477758587945,0.1666666666666666,1.2007774134213078
358318,1.8068109714648877,0.6666666666666666,1.5776232885572437
360234,1.8187930798631928,1.0,0.8733538952746851
360297,1.8699299360761787,0.3333333333333333,2.8171685984161883
360344,1.8282599211138368,0.375,1.7556091766309911
361344,1.7426132083158874,0.3333333333333333,2.010228420087088
361868,1.8716122278321317,0.2916666666666667,0.8283022165960001
362277,1.8422576769872328,0.375,1.6833504729593396
363406,1.8635903280050783,0.6,0.0
363760,1.8687187953783977,0.1333333333333333,2.1245549774173984
364319,1.761689121547962,0.5,0.7945134575869864
365715,1.8212457337272412,0.4516129032258064,1.9073150676947417
365868,1.7988034314982455,0.1176470588235294,1.8867560840270907
367811,1.8349088100422837,0.25,2.045394249099393
367812,1.7448054526849133,0.25,2.045394249099393
368458,1.7776740307447063,1.0,1.944655312171016
368482,1.7917594692280552,0.0,1.2800992927354895
370508,1.8049501113810755,0.2222222222222222,0.6931471805599453
370749,1.868834809141684,0.6666666666666666,0.9910224634196552
371066,1.7460485168562925,0.6666666666666666,0.7742402021815782
373602,1.7776740307447063,1.0,1.759059256513632
374590,1.8019061170380704,0.4166666666666667,1.9459101490553128
380784,1.8597025379660843,0.375,1.3740169836647738
382042,1.87462333962919,0.3333333333333333,1.2629714394213498
382593,1.761563653118089,0.3333333333333333,1.405875750483876
384321,1.750198037354307,0.0769230769230769,1.0474136855066063
386060,1.781118145313534,0.5,1.0789817827253791
386176,1.7566646970704465,0.625,2.772588722239781
386198,1.8735517074015795,0.2857142857142857,1.425778370524608
386306,1.7654574399060987,0.5454545454545454,2.2134470463165057
388756,1.7849309298280371,0.625,1.589026915173973
390383,1.867036173839023,0.0,2.009322151644272
392245,1.87377605837475,0.0833333333333333,1.791759469228055
393228,1.876147837496752,0.3571428571428571,1.335236822130862
393537,1.7612088001991106,0.0769230769230769,1.4255553730053518
394242,1.7453517681704454,0.6666666666666666,0.3465735902799726
394593,1.7817987692271018,0.2631578947368421,1.791759469228055
395374,1.8835892401828007,0.2307692307692307,1.0986122886681098
396776,1.816350379151641,0.5,2.3978952727983707
398393,1.7880961696531394,0.3333333333333333,2.078373665695964
398676,1.8500156191638544,0.7272727272727273,1.3862943611198906
399497,1.83412165208236,0.0714285714285714,0.0
399938,1.7747021952628177,0.1428571428571428,1.2424533248940002
404103,1.874543145103011,0.3103448275862069,1.5992634463593491
404116,1.8055633607273476,0.0625,2.0251754917498808
407685,1.7684229397108442,0.4,0.1732867951399863
409021,1.875078117363633,0.3846153846153846,1.2191908471999304
409419,1.8230361472507064,0.375,1.9459101490553128
410026,1.812481384179497,0.6666666666666666,0.9021884725508056
412309,1.847545357056608,0.3333333333333333,0.8092363370440344
412847,1.827334128670869,0.3636363636363636,1.7012757461324204
414423,1.808709713123703,0.6666666666666666,2.0642125185983904
415143,1.765874437048865,0.25,1.6702117646987522
415398,1.847846392958699,0.3333333333333333,2.151495352922133
415496,1.873168556701244,0.5,1.2039687428034571
418973,1.86968657453518,0.125,2.076164498964957
424551,1.8569148323969915,0.4285714285714285,2.19722457733622
425418,1.8036005634860215,0.6666666666666666,0.9917737587646211
430349,1.8479084103865704,0.5,1.418812184120136
434405,1.7550736634265107,0.2631578947368421,1.492815459947615
435252,1.7858425852113178,0.4,1.8668288573100087
436579,1.753890572999394,0.2727272727272727,1.1945063128187032
438111,1.7755655111524469,0.8,2.08906442140396
438489,1.856637268099326,0.1428571428571428,2.2455911577194345
438711,1.8853820160222512,0.3,0.3662040962227033
439268,1.7587627610648269,0.3333333333333333,0.9678002527269728
439919,1.7839106537824885,0.5,1.4239467673732549
440462,1.8006568074005984,0.24,1.8302432364009156
442443,1.8850287672172923,0.4,0.8981476231984862
442479,1.7763868249388026,0.4,2.0461775435520764
442589,1.7498632877184477,0.25,1.1641193866863777
443145,1.7848599206563194,0.4,1.2097776574842931
443162,1.8574602826224624,0.5,1.0514990744055563
443368,1.7433298930277277,0.5,0.4620981203732968
447317,1.774162087825651,0.625,1.28821768047383
450226,1.7530831766943569,0.2,1.0986122886681098
465381,1.745868725020041,0.25,2.1459111372350823
465485,1.821649674219059,0.1666666666666666,1.6094379124341005
466071,1.8797860605743144,0.3333333333333333,0.5972531564093516
466072,1.7763672610008292,0.75,1.754940951229532
466099,1.8428907904444145,0.875,0.0
466483,1.8161232209244025,0.4,1.7959684525233683
467529,1.7553061309030584,0.4285714285714285,0.6607461447848451
470778,1.8352032390504769,0.5,0.0
470834,1.7784909317168662,0.5,0.0
471122,1.8257392765871343,0.5,2.082785930118025
471731,1.815380829199505,0.6,0.7377758908227873
473422,1.7550824884319214,0.8,1.8979528072927705
475312,1.894922705399617,0.5714285714285714,1.8920948169591307
475445,1.783520568609362,0.2857142857142857,1.3862943611198908
476177,1.7791793599004393,1.0,1.870456195535472
477452,1.7733897717021043,0.1538461538461538,1.7312596272406473
481818,1.7842114036314858,0.5,0.7607246985779729
482991,1.894980348573016,0.1666666666666666,2.268008804005756
484318,1.7505160914856297,0.5555555555555556,1.7917594692280552
484846,1.8653982612745617,0.2,2.442406105395103
485781,1.7443365310240435,0.5555555555555556,1.3158502424020202
486306,1.7444976092637094,0.4615384615384615,0.0
493369,1.8882904185879137,0.5,1.42413253288869
494552,1.7980859055168577,0.1538461538461538,0.90641578617981
495016,1.8526768634656132,0.0714285714285714,0.4620981203732968
497346,1.8361064626379384,0.3571428571428571,1.6094379124341005
500954,1.81283157235962,0.5,1.659662622970033
501168,1.8877457152493649,0.25,1.416606672028108
501192,1.8205094389772971,0.8,1.144488880743647
508753,1.8986030650932848,0.1818181818181818,2.5449732877890683
513740,1.7744515145062223,0.2941176470588235,0.0
513751,1.7776740307447063,1.0,1.2415967846827436
513948,1.7683348380672326,0.6666666666666666,1.2201980927899132
514832,1.7944321033057624,0.5,1.6350915928128102
516993,1.777781487427443,0.5714285714285714,1.1986601482592565
517103,1.826671804645532,0.2222222222222222,2.0343569467935847
517386,1.803005801439512,0.3,1.773530215805929
518107,1.7486225890709604,0.8333333333333334,1.3025393910622192
522735,1.8855442089125696,0.5,0.5972531564093517
523430,1.7461790800295665,0.0,1.3134442474521937
523987,1.7493424421708998,0.1875,2.17227628755416
524065,1.870335551655852,0.4285714285714285,1.7257870603649754
524498,1.853308501845805,0.2,2.180914280041005
524521,1.7666864279589785,0.5454545454545454,0.6931471805599453
526016,1.8061923633809307,0.3333333333333333,1.2347572207803874
528500,1.8279163361384176,0.4,0.0
534547,1.7483721890560142,0.4545454545454545,0.7864164785491824
534973,1.8560494005828,0.3333333333333333,1.7234946650127174
535134,1.8318613839617248,0.3333333333333333,1.3169012202321944
535454,1.7456164862939811,0.5,1.0021270588192512
535509,1.851191003012316,0.5454545454545454,0.0
535898,1.772063548628569,0.6153846153846154,3.295836866004329
536187,1.7573570865895376,0.2222222222222222,1.0289643506503228
552726,1.8566372680993264,0.6666666666666666,1.4087164954356628
556181,1.743151360450128,0.3571428571428571,2.063384166058694
556780,1.8389212481207384,0.4285714285714285,0.6931471805599453
557714,1.8075070425423552,0.125,1.3862943611198906
558107,1.8838645288109568,0.0588235294117647,1.3862943611198906
559408,1.85612193077802,0.0,1.0986122886681098
561010,1.7991558608766114,0.1428571428571428,1.868834809141684
562618,1.8175122830448172,0.5714285714285714,0.7324081924454066
563709,1.767783383020831,0.6,0.8283022165960001
564212,1.881679837508247,0.2142857142857142,2.1136470517148758
564732,1.8968620832697,0.2307692307692307,1.8900589584145464
566538,1.816468336776708,0.2222222222222222,1.0063379226837872
566577,1.8449295836297697,0.5,2.970085626360216
566943,1.8905003858252307,1.0,1.5809596000317765
567739,1.7763672610008292,0.75,1.945071060576988
567755,1.8782632010564164,0.5,1.7000418970374052
568107,1.7823691769058227,0.0,0.5119312769223014
568899,1.8665458655679568,0.3333333333333333,0.9729550745276564
573026,1.8729002276638296,0.2727272727272727,1.1536641991587544
574685,1.8264920109972151,0.7142857142857143,1.6661022550876017
575354,1.746179080029567,1.0,1.415922246026472
577808,1.8385562238919655,0.3076923076923077,0.5972531564093516
584572,1.8286824837799345,0.75,4.158883083359672
586123,1.8541671557933808,0.1,1.875200002739643
600485,1.762568686703439,0.25,1.2947781392704552
601318,1.7824177536098118,0.2727272727272727,1.4951197217501957
604960,1.799478433097168,0.4444444444444444,1.4086974007923123
606111,1.805897374758324,0.5454545454545454,1.3862943611198906
606131,1.8195434642775543,0.3636363636363636,1.7740720239438428
615771,1.8236050468032752,0.4166666666666667,0.0
616599,1.7554041138322245,0.2142857142857142,1.3300136768066582
619016,1.8815520254172888,0.3333333333333333,1.8954136928919407
625505,1.7450086404076983,0.0,2.833213344056216
629600,1.7936986116579434,0.1851851851851851,1.8880362889476228
629814,1.7966906330665904,0.1428571428571428,2.3764325163097912
631282,1.7991697307576036,0.6666666666666666,0.9847961099447003
631283,1.7576402179206738,0.375,1.3253215824655444
631911,1.78531451930591,0.2,0.934417404570842
633347,1.8223488369924288,0.6153846153846154,1.5607104090414066
635658,1.8617315045953493,0.2105263157894736,1.542657651683215
636292,1.8964439844891428,0.1428571428571428,1.151292546497023
651374,1.896443984489143,0.1428571428571428,0.3465735902799726
655490,1.8650962386300505,0.4,0.6931471805599453
655643,1.810481753312708,0.1538461538461538,0.0
655851,1.854550882824334,0.3,1.3245793416370093
684400,1.7717962331389403,0.3076923076923077,1.3862943611198906
690565,1.8194808276658347,0.0,1.4451858789480827
733790,1.8829583472175329,0.2,1.0691665297540138
762391,1.8142761674857328,0.6666666666666666,2.005336052163938
794016,1.8836906642593845,1.0,1.1699825452871802
814305,1.8925308601180344,0.2222222222222222,1.0986122886681098
875834,1.8598231659733435,0.4666666666666667,1.2824746787307684
908016,1.7589319222863515,0.2222222222222222,0.3465735902799726
908200,1.7642069788249046,0.2222222222222222,0.7945134575869863
908915,1.8760768835483892,0.2222222222222222,1.3862943611198906
909042,1.8313718946927569,0.1111111111111111,2.2695264696764097
909167,1.8268796411139967,0.5,1.4892672835879066
909258,1.791641019824142,0.0,2.3052411495437712
909580,1.8408446206284024,0.4444444444444444,1.7776740307447063
909798,1.83502585540218,0.4,1.791759469228055
909940,1.7511696962137593,0.16,1.4755517816455748
910593,1.7506620303063722,0.1666666666666666,1.3387454273003845
910594,1.7506620303063722,0.1666666666666666,1.3387454273003845
913965,1.819213766504336,0.125,0.5493061443340549
914454,1.875450111280384,0.5,2.425954089351765
914611,1.8916964053994103,0.4,1.6357277577181404
917367,1.7629502916802682,0.25,2.035651874703478
929930,1.8135875869522715,0.5,1.1077041997108283
936205,1.7823691769058227,1.0,1.1526251082462318
936364,1.7435049479981906,0.3,2.4337672252277915
944394,1.8592947903117552,0.75,1.4241779821687492
944426,1.785168348733101,0.3333333333333333,2.3978952727983707
948911,1.8076073546537548,0.1666666666666666,2.539787571608614
978452,1.861387690766887,0.3125,2.8663065313274165
982416,1.8525954582394308,0.375,1.9194658751695528
1063334,1.870611371996017,0.1666666666666666,1.454277789990801
1104986,1.755637506714416,0.5555555555555556,1.1945063128187032
1106158,1.7742374828775842,0.4,1.6114299548463946
1107673,1.8887761165729624,0.4,1.4917968634905605
1108127,1.770908910281901,0.1666666666666666,0.5972531564093517
1108551,1.7593715530768386,0.5,1.26227895366608
1108935,1.837629781941272,0.3333333333333333,1.2080509422554826
1109884,1.8834234274621584,0.6666666666666666,1.8361722517439
1110643,1.7507486399016896,0.5,2.011397070200882
1111504,1.8130425824463376,0.3,0.7357630039312695
1111732,1.868834809141684,1.0,0.785990220160285
1112715,1.7775546268011713,0.3333333333333333,0.4620981203732968
1115721,1.742414215345593,0.25,1.5338912227704349
1116752,1.846001468146476,0.2222222222222222,1.0986122886681098
1120485,1.8447362500751003,0.4285714285714285,1.390170407753882
1123908,1.81424311163307,0.5,1.1666436385077794
1124401,1.8977575970147211,0.4,0.6212266624470001
1124829,1.7497290143447788,0.1428571428571428,1.7917594692280554
1129235,1.886880052772794,0.6363636363636364,1.4606755448912938
1132651,1.753200363962948,0.1428571428571428,1.5683018335248091
1137730,1.8024823541271653,0.2352941176470588,1.1337324605540515
1148036,1.886083027013422,0.0,1.9104446455826372
1149647,1.760482340939948,0.6666666666666666,0.6452001684846485
1156153,1.8829259043912825,0.8333333333333334,1.0099712014499074
1157218,1.7647355266524547,0.4285714285714285,1.511860790157764
1162425,1.7784928147946628,0.375,1.0986122886681098
1162426,1.7784928147946628,0.375,1.0986122886681098
1163352,1.8174022440033015,0.5454545454545454,0.0
1163849,1.8850287672172923,0.4,2.9053104021134217
1164732,1.8059541295858053,0.2857142857142857,1.2296264847046454
1165351,1.8346642106573887,0.5,0.8645245429019909
1169923,1.8227547454639583,0.5833333333333334,1.7917594692280552
1174430,1.763014121738377,0.4444444444444444,1.0986122886681098
1177571,1.8761692308622733,0.5,1.4479351406178944
1203539,1.7668530946812009,0.1818181818181818,0.6931471805599453
1205450,1.8057150355056653,0.2222222222222222,2.079441541679836
1215451,1.75947408202843,0.4285714285714285,1.1552453009332422
1251876,1.752498457342594,1.0,1.352803281415181
1826599,1.7939362986982657,0.4,1.3143738430069454
1905268,1.7557908637508586,0.1818181818181818,1.151292546497023
1911144,1.805477173699913,0.3636363636363636,1.44884550312067
1911607,1.882567626424853,0.625,1.500971766776635
1919224,1.805283506763051,0.5,1.693909410177231
1934116,1.8967250477164832,0.25,1.12223364863956
2029982,1.7433314974386935,0.1111111111111111,0.936426245424844
2072905,1.8652618110614656,0.2666666666666666,0.6931471805599453
2086178,1.8723252924588067,0.1818181818181818,1.4876606381469315
2086294,1.8431501982583949,0.0,2.06948942121077
2086329,1.89042602710834,0.1818181818181818,1.8279724655208025
2086747,1.8636596398049856,0.1818181818181818,1.7661057888493457
2087026,1.7656540332268589,0.0909090909090909,1.2296264847046454
2087051,1.8300370547296387,0.3076923076923077,1.7190029851778377
2087408,1.7469899182390145,0.3333333333333333,2.1485732731285263
2087668,1.812288577125607,0.0,1.9285577862122716
2088264,1.8110568789008372,0.3333333333333333,2.932330607294363
2088313,1.8312658591668929,0.0,1.9602159922637925
2088921,1.8513076347085176,0.2727272727272727,1.4876606381469315
2089159,1.8564760229159725,0.08,1.606959747720846
2089592,1.805059816464896,0.2142857142857142,2.09275267030954
2092552,1.850029551075817,0.217391304347826,1.6012735135300495
2093547,1.828835670796092,0.1818181818181818,2.302585092994046
2094713,1.7943412396391183,0.7,1.9459101490553128
2095159,1.837600697544914,0.3333333333333333,2.0343569467935847
2095549,1.81897637265636,0.5,2.0246226286688622
2095877,1.8503319711228796,0.5,2.255429753258425
2096042,1.7422055181412857,0.0952380952380952,1.2120663987616744
2096898,1.8291422869535403,0.1428571428571428,0.6770125502755525
2098618,1.8035576050513096,0.25,1.393900720336864
2099293,1.8919514617657869,0.1666666666666666,1.6094379124341005
2099960,1.790668164972666,0.25,0.8283022165960001
2105587,1.752498457342594,0.5,2.3592494356475475
2113879,1.8419271430935928,0.1428571428571428,2.282174095733918
2115045,1.8543728204751984,0.375,1.624181567676929
2119645,1.767292080569859,0.0,1.8227525522375247
2119936,1.8596702498597792,0.25,1.2947781392704552
2156199,1.8310822624356584,0.6666666666666666,1.5214493971559453
