aid,EP,ED,logCit
455591,0.3333333333333333,0.4403887480591416,1.5808609589822045
455877,0.5555555555555556,0.6255103261570585,0.9064157861798101
455926,0.3,0.5696461382688189,1.2065301008479277
455994,0.26666666666666666,0.3733926753270624,1.5326194957325747
456046,0.07692307692307693,0.2633282884250221,1.3106472361616304
456054,0.08333333333333333,0.3011218420002281,1.5261375626706575
456170,0.4444444444444444,0.6598585665087096,1.7366175671549307
4562,0.3,0.4618557796624107,2.2942748620948343
456256,0.5555555555555556,0.5415314468753786,1.526871562436679
456348,0.2,0.2993669983316238,2.0830867179753567
456378,0.45,0.37247716865082503,2.6144266604055524
4564,0.5,0.8292414502859571,1.2147332730640463
4565,0.5333333333333333,0.8141479703043278,1.8113058845848027
456532,0.4166666666666667,0.7368480632353273,2.0599660710102077
4566,0.4444444444444444,0.7803801697109572,1.8087387808675164
456803,0.2857142857142857,0.37099474362824514,1.7681190996215108
4569,0.6666666666666666,0.7709421727587396,1.7760746566357084
456939,0.36363636363636365,0.3959536580607328,1.273894510822456
457047,0.2,0.2534954919224974,1.5275315093973285
457158,0.2,0.5700697535658771,1.4501554939511563
457173,0.4444444444444444,0.63986623952642,1.8115893203597644
457369,0.8,0.7160970860704593,1.2039691120327733
4575,0.43103448275862066,0.6839054038680071,1.8032422897827123
4579,0.5517241379310345,0.6641687232526455,1.7267168029578328
457942,0.45454545454545453,0.54348186708843,1.4758690079574566
457995,0.1,0.21503685574408027,1.342135089645902
4580,0.4666666666666667,0.7179373402538862,1.637157705725154
458045,0.35714285714285715,0.27950764603778006,1.318654620087721
458100,0.21428571428571427,0.4381141271134044,2.965430360222366
458205,0.10714285714285714,0.23670610604926903,1.3553267495376824
458211,0.037037037037037035,0.1956036233745058,1.3016484407911264
458213,0.16666666666666666,0.3128096960238133,1.349884402180251
4583,0.30434782608695654,0.5501924921495593,1.7031341961584097
458427,0.3076923076923077,0.5792315021577775,2.5022403645976494
4585,0.4166666666666667,0.6615341106140691,1.2040287630554132
458542,0.23809523809523808,0.514293316803083,1.663562162860598
458543,0.11428571428571428,0.23818134852379405,2.293446513643204
458656,0.3333333333333333,0.7105921182765488,1.0187430947969622
4588,0.4745762711864407,0.6147813421573051,2.1213496072000635
4590,0.47058823529411764,0.6586128166612382,2.102505189780436
4591,0.5882352941176471,0.6305599522906733,2.499737025603135
459183,0.2631578947368421,0.4705811811172793,0.8847339869260671
459186,0.5384615384615384,0.5442499527853681,1.2653857900953283
4592,0.39215686274509803,0.6065204344251307,2.066323713539337
459292,0.38461538461538464,0.4859808132410629,0.7864334293466725
459293,0.42857142857142855,0.4940562558484226,0.8637318773272485
459294,0.42857142857142855,0.4907865748148189,0.780214346094224
4595,0.4444444444444444,0.5916595387332337,1.4517717160449783
459600,0.5,0.7453070216531656,1.023271005273243
459805,0.46153846153846156,0.534918474623919,2.0804945923006732
460061,0.42857142857142855,0.7270387490601701,0.9799298309978234
460150,0.23076923076923078,0.40970197079512766,2.6035057632658947
4602,0.5,0.6917259152025931,1.422280883770497
460444,0.45454545454545453,0.5697363613236415,1.235202376811531
460449,0.3076923076923077,0.3962631990946441,1.6574218656225175
460459,0.5555555555555556,0.6359839613578029,0.9181940897454485
460738,0.5,0.5733807978035141,1.8020828585791464
4608,0.1111111111111111,0.4814052076311141,1.7914519635944484
4609,0.3793103448275862,0.6480160075352552,1.4059950212922738
460947,0.3333333333333333,0.518472160870957,1.6488627847179795
461534,0.4,0.6962252690265587,1.022632719921433
4616,0.13333333333333333,0.3602631700875193,1.741075735337518
461659,0.5,0.5991455438790412,1.962229018429599
462,0.4,0.5267599808808334,1.7349023025689958
4620,0.21641791044776118,0.411996548530837,1.9888002155643183
462334,0.5,0.6230585018046172,1.2736305134972492
462377,0.3333333333333333,0.3246151819279699,2.2456359724185813
462519,0.6,0.582806362424489,1.0499149555987364
462666,0.5,0.5666554848639699,1.3444124739964143
462877,0.4444444444444444,0.5826920936738558,2.3863911399429303
4629,0.5862068965517241,0.5974084013793723,1.7483144830205397
462957,0.5,0.5711550118044701,2.00803044868912
463104,0.5454545454545454,0.7267634500746952,1.2401057518134422
463246,0.4,0.5009883106546613,1.8307967630717352
463435,0.25,0.6466005188393035,1.0272337839541628
463557,0.4166666666666667,0.6184362913069298,1.9114026357766365
463601,0.5833333333333334,0.6040794032011007,1.237764603630914
4637,0.3142857142857143,0.5045233229658909,2.1571239972060545
4638,0.3333333333333333,0.46730585349167947,2.0382524737766876
464,0.4117647058823529,0.6610835090030985,1.3296113535311582
4641,0.5172413793103449,0.7507541666461507,0.8988472044919652
464115,0.5,0.4918415124779147,2.3465605312503737
4643,0.35714285714285715,0.5090504809625879,1.5597586697982144
4644,0.32,0.57212996343342,1.6607627944078185
464461,0.2,0.4179203973695742,1.4754384595362133
464487,0.3,0.43773161909148894,0.8972420091123278
4646,0.35714285714285715,0.5278493564381089,2.2081299547369033
464637,0.3333333333333333,0.7926541926246187,1.1115758542822194
464680,0.5,0.2476173585352234,1.8814423511597995
464736,0.25,0.5927864187789578,1.3583022773657074
464737,0.2222222222222222,0.619568066987127,1.3053141908362376
464768,0.2222222222222222,0.1906787508071822,1.6827179170816617
464830,0.3409090909090909,0.5487874487481025,1.1068220390631214
464920,0.4444444444444444,0.5952958633750278,1.293535887270599
465021,0.4166666666666667,0.6206265106290194,1.5562549470763074
465099,0.4444444444444444,0.6247171521099892,1.4673629656983063
4652,0.40106951871657753,0.5473632083457797,1.991859902081244
465258,0.7272727272727273,0.8444392816685898,0.8370822595674857
4653,0.23076923076923078,0.37870916151698153,2.252564296257925
465361,0.35294117647058826,0.5770809969267733,1.9446825032545698
465380,0.08333333333333333,0.3874290038297647,2.738823092229317
465381,0.1875,0.39473051377392926,1.9341239778271193
465485,0.15384615384615385,0.16677894577872435,1.806491691234419
465533,0.4583333333333333,0.5114472787213064,1.7222206330713945
4657,0.35,0.5704381488801221,1.9531903959636097
465710,0.3125,0.6429905608545132,1.4607026739470523
465805,0.45454545454545453,0.6731503895565963,1.2591758828491795
465836,0.4,0.5619787811663539,1.7096852049035882
465883,0.36363636363636365,0.6834424580326006,1.354317918826088
465891,0.5555555555555556,0.6419247120957818,1.4767940336454302
466007,0.2857142857142857,0.718775981875566,1.1936781448187996
466044,0.2682926829268293,0.4338381990099276,1.1416713820354747
466049,0.4166666666666667,0.36234850332482194,2.443038720259862
466071,0.3333333333333333,0.5913327166829336,1.4950261893248258
466072,0.5384615384615384,0.6824442718380269,1.762593204719281
466087,0.46153846153846156,0.7109658843651135,0.8854544551409503
466099,0.7777777777777778,0.7099897432358656,1.6586017113999731
466131,0.3,0.4141384865823493,1.2688191018398156
466201,0.4,0.6056506893732962,1.4541580400170862
466210,0.5454545454545454,0.49377995670686264,1.7220511099378077
466236,0.4444444444444444,0.6151720464985653,0.9821843563495618
466242,0.3333333333333333,0.4969535435572719,1.5431315358680577
466327,0.6923076923076923,0.7227773838607464,1.3749219227845064
466330,0.5238095238095238,0.5974749522438649,1.192888983009276
466331,0.4375,0.5627271348474852,1.1924879874360945
466483,0.2777777777777778,0.46619733941922065,1.8023331162289575
466485,0.4444444444444444,0.5338212736947359,1.6231195738710322
466554,0.6363636363636364,0.7345352591127129,0.7583771254974147
466761,0.2727272727272727,0.39968947836531876,1.7603373330958494
4668,0.7333333333333333,0.7065919310388227,1.7854362494226346
467,0.5652173913043478,0.7989182504708523,1.9238991499817872
4670,0.6363636363636364,0.7318221498739826,0.7303377724456469
467006,0.3333333333333333,0.5661534183850896,1.4052320300042298
467025,0.2413793103448276,0.3085918363100623,1.5365526659641349
467053,0.48148148148148145,0.5803501370996142,1.6985517287390304
467120,0.7777777777777778,0.7998793419743071,1.271481610309184
467226,0.4,0.753977841555161,1.0643335947057038
4673,0.8888888888888888,0.7966931285730082,1.1808575707071187
467375,0.38461538461538464,0.7019118654020058,1.277246831833191
467529,0.48148148148148145,0.642635758751822,1.247117565919602
4676,0.38461538461538464,0.679405368241388,2.0530648308706647
467673,0.3333333333333333,0.7481410459724829,0.8014335737299424
467793,0.45454545454545453,0.4579020701233546,1.8475142584333668
467872,0.6363636363636364,0.629567420358832,1.712538337637324
467914,0.09090909090909091,0.15833382916028174,1.2796439167797018
467916,0.1,0.2837581649908487,1.5157298628172144
467918,0.25,0.4600364022483268,1.432405411274563
467919,0.2,0.2679110735281857,1.601432043630152
468187,0.4666666666666667,0.6362526702896764,1.6675986571732808
468263,0.4375,0.5886196703301466,1.0725691905443546
468403,0.3333333333333333,0.7230866405587862,1.5746266459247908
4685,0.3235294117647059,0.46344327557772297,2.003331277699258
468543,0.2857142857142857,0.4382728999551758,1.0788548102950737
468633,0.4444444444444444,0.7111726759298127,1.5963544891109722
469021,0.36363636363636365,0.5028707872942602,1.345815028935401
469057,0.6,0.8243881763312888,0.7407151936294497
469103,0.45454545454545453,0.6446534870956978,1.5142428264598093
4694,0.5,0.5988263021628879,1.5598758107712747
469404,0.46153846153846156,0.635345708573909,1.5199010897759049
469417,0.6111111111111112,0.6480065617765659,1.487521841952406
4695,0.559322033898305,0.6514858002712695,1.5085003756049218
469653,0.47619047619047616,0.5547421689381595,1.5160134297328
469654,0.5,0.5468237821990865,1.4175607864602615
469678,0.16666666666666666,0.5366116012423356,0.9223767126050108
469679,0.18181818181818182,0.5421182693224177,0.9992414386554284
469681,0.5555555555555556,0.7188025528970224,0.7192415854924673
4697,0.3333333333333333,0.6349717139649306,1.6997369164423384
469815,0.5333333333333333,0.6658581532279568,0.8946677852818619
47,0.1,0.19210536914388193,1.2877862713953911
470,0.3181818181818182,0.47856907706855467,2.1368205202045893
470029,0.3333333333333333,0.4111730956640883,1.2856314080035838
470079,0.42105263157894735,0.6685765245696059,0.958684174887275
470174,0.36363636363636365,0.400578576304315,1.8990175674394616
4702,0.7777777777777778,0.8457211674907763,0.8302017809751204
470200,0.46153846153846156,0.6998616865115556,1.5532054620895432
470295,0.16129032258064516,0.3307503796830986,1.7007422572201056
470388,0.16666666666666666,0.3659770948438747,1.8972216955387193
4704,0.5555555555555556,0.8322569999370993,1.2157959224670025
470437,0.5833333333333334,0.8039712377057007,1.4587070049219113
4705,0.16666666666666666,0.5843365143498255,2.0933402696740426
470660,0.36363636363636365,0.7055464885884026,1.526940699828643
470734,0.35294117647058826,0.5767576208684924,1.9136666335636352
470778,0.45454545454545453,0.581420864135432,1.6822696357962703
470801,0.21428571428571427,0.5901987200668498,0.524012337164811
470834,0.45454545454545453,0.6648024864341157,1.6302833540737938
470902,0.28,0.557412927008179,1.2459087385957188
470908,0.25806451612903225,0.43911478968539075,2.216117107628464
471026,0.6666666666666666,0.6858638134294975,0.9638379818921406
471122,0.16666666666666666,0.35370828511508595,2.0151420739256856
471123,0.5,0.6942364123974561,1.8906604842055352
471198,0.2,0.5023041933259085,1.3295308629830571
4712,0.23404255319148937,0.5295798845479639,1.852790865264151
471345,0.2,0.3660786938814403,2.241316588954088
471382,0.5,0.6859177264353923,1.1664119314391512
471506,0.3,0.4882732130174549,0.9036024181047274
471578,0.625,0.6910948423242242,1.837828338476947
471581,0.46153846153846156,0.5092615600660115,1.581279932668801
471603,0.8333333333333334,0.856884302557248,1.0019208485688984
471696,0.2727272727272727,0.657153126876488,1.2364943923561948
471731,0.4,0.7195386575449613,1.3255604026646333
471784,0.2727272727272727,0.46594258426414137,1.2666359322457037
4718,0.5714285714285714,0.5918801444492658,1.5285486657584537
471823,0.22580645161290322,0.764529901206835,1.511761299465641
471826,0.17391304347826086,0.7648672650090933,1.585810031358627
471924,0.3,0.3345500959365478,1.2645850505746083
471928,0.2631578947368421,0.5089020967211911,1.5991782805104744
472,0.3333333333333333,0.5652890924862178,1.8338013027583824
472014,0.3333333333333333,0.5740232390292841,2.343116506910673
4721,0.5263157894736842,0.7573480158059356,1.4894868310937206
472287,0.6363636363636364,0.739315899648474,1.551210899299188
4724,0.3793103448275862,0.429483885070093,1.2277470723993729
472788,0.23076923076923078,0.460739821391277,1.0088273800045564
473168,0.3333333333333333,0.582612617943355,0.9002473224164123
473258,0.2222222222222222,0.7068515750353819,0.8030084094267563
4733,0.3333333333333333,0.7540742763629459,1.2059890135352094
473422,0.6428571428571429,0.5760931242788373,1.8408046797484308
473697,0.25,0.6574585112538521,1.2651375154046594
474051,0.1875,0.47561477457858603,1.4476227368968295
474356,0.6,0.7561961985418002,1.312676024498388
4744,0.6666666666666666,0.7555326788982616,2.178652117052532
474720,0.25,0.48228478756360327,0.9159953422748941
475023,0.3076923076923077,0.43061064885354006,1.7396536717008713
475024,0.3333333333333333,0.2819876388074025,1.5522758760237956
475132,0.40476190476190477,0.6149435830208654,0.5465952123553575
475312,0.5555555555555556,0.518232715742579,1.8943571277115197
475445,0.2,0.514971273192374,1.6751861483849608
4755,0.42857142857142855,0.5103274452179486,2.24414663614718
4756,0.2857142857142857,0.5130362085918071,2.3513410354017483
4759,0.28205128205128205,0.565062799329203,2.0236470062336993
4760,0.3333333333333333,0.7298365531831037,1.2727719507927748
476054,0.4444444444444444,0.6747140256050433,1.016277015046621
4761,0.30952380952380953,0.5877191415941837,1.9350622039570609
476177,0.3076923076923077,0.4799921317360969,1.8636104328628444
476192,0.42857142857142855,0.5208458444407423,1.4595151102428277
476312,0.25,0.4636121715290811,1.2604112629644293
476322,0.047619047619047616,0.17674310001878407,1.1624188152118957
476325,0.06666666666666667,0.22981100414729524,1.4624745185616674
4764,0.35294117647058826,0.6519338018407806,1.8781589771715756
476601,0.25,0.5861083554601815,1.2126872712553372
476861,0.3,0.44382972123892406,1.7369674405808917
477212,0.2222222222222222,0.48758135805882474,1.3264748732886988
477346,0.4444444444444444,0.7073556277841031,0.9510444964426521
4774,0.25,0.39254315136118006,2.263048387626459
477452,0.18181818181818182,0.26252380273501186,1.756904062999795
477819,0.13333333333333333,0.3535963270354171,2.1212981103677224
477820,0.14634146341463414,0.3125242602050304,1.6785352765745725
477849,0.46153846153846156,0.6376368248119081,0.6268911278104515
478594,0.4444444444444444,0.43025038072258376,2.611666040161519
4786,0.3333333333333333,0.48892872148663596,1.1248959919135764
478650,0.5555555555555556,0.6689362702130354,0.9112948025967533
4787,0.4375,0.6320741370212326,1.0146113315231131
478959,0.45454545454545453,0.5643405209275555,1.6669963897337468
478978,0.06666666666666667,0.24717734282245526,1.4539747515343353
479059,0.5555555555555556,0.5519799534774475,3.1601479904612844
479393,0.5,0.5872710120563471,1.3838359644301725
4794,0.40625,0.5502876166161537,2.1936821704315443
479444,0.15384615384615385,0.44328708747990103,1.3658262497576064
479665,0.3076923076923077,0.6090575894856194,1.4462985128410681
479853,0.25,0.35986215827373513,1.6470561592001518
479973,0.07692307692307693,0.551256382206236,1.5908592133076447
480,0.4444444444444444,0.6109842317749349,1.3169552260206787
480492,0.5555555555555556,0.5514387250623723,0.8841014310483892
480580,0.18181818181818182,0.5530656281418378,1.4410056416162986
481,0.6875,0.8350589995322332,1.3158253399015647
481454,0.38461538461538464,0.6090809252656648,1.3867645299814808
481470,0.5,0.5339768901627246,2.0207594475276696
481477,0.11538461538461539,0.23812972392402854,0.6882433702175481
481478,0.12,0.23774305331385645,0.7147142690720691
481741,0.5416666666666666,0.6520877990637283,1.0015971745830623
481818,0.6,0.5623545404611264,1.2259459281477512
481999,0.275,0.5313313178705961,2.1488178535496263
482,0.5454545454545454,0.8331221938865222,1.2063169928044284
482001,0.0,0.13771387666384127,1.6616686737055968
482054,0.4444444444444444,0.5476607753332691,1.6539497098364837
482320,0.5833333333333334,0.6859173856551072,2.0412190302868316
482431,0.3333333333333333,0.429781051283476,1.2649044986105142
482432,0.4,0.591226333390355,0.8870277311234588
482492,0.17391304347826086,0.5388823691895369,1.62796006934523
482590,0.25,0.24861366835981197,1.999669082328549
482594,0.6666666666666666,0.577534079978319,1.2019068140831837
482613,0.21052631578947367,0.6557725897168964,1.3505076014300175
482616,0.20588235294117646,0.6704233738856867,1.4327780373700318
482657,0.5,0.3842798703644025,1.3055110599724378
482768,0.5555555555555556,0.7499920521971393,1.781869332392836
482991,0.1,0.33263959080578853,2.1436659855281763
483087,0.14285714285714285,0.26412307374244653,2.2604002268719774
483183,0.1111111111111111,0.5301681729055808,1.49277890373962
483515,0.5454545454545454,0.591182226241081,1.2370941645954527
483646,0.36363636363636365,0.6427109676491566,1.109387758653955
483744,0.32142857142857145,0.6321121327697888,1.9605629291372229
483832,0.2777777777777778,0.5284648386168179,1.4864275909171918
483885,0.30434782608695654,0.5615700427736373,1.4264240348702575
4840,0.3333333333333333,0.510533060608526,1.819545502643383
484089,0.3,0.5172024570073803,2.1219803349249493
4842,0.4,0.6217446632502809,2.1175030786135958
484318,0.5833333333333334,0.7522370094729962,1.7600337940415736
484344,0.1,0.372584724074902,1.760459970396185
484428,0.4,0.44397414895655885,2.2026927093703494
4845,0.8235294117647058,0.8242213403567994,1.5034278682426268
484563,0.6,0.5331032023317445,1.4982852257435686
484565,0.4666666666666667,0.5589130348074266,1.2466795866236864
484608,0.2727272727272727,0.5312326187089036,1.8897429631746583
484653,0.5555555555555556,0.42513730845017217,1.912733074965996
484762,0.3333333333333333,0.5133049231998611,2.0841120206377948
484784,0.625,0.6775173526666315,1.2253043502617935
484821,0.1111111111111111,0.41908813708303977,1.577224194565117
484823,0.09090909090909091,0.32200909936950667,2.4604249624105243
484846,0.3333333333333333,0.6053026801646146,2.1760947927240837
484857,0.4444444444444444,0.6412880976608812,2.530495562986906
485083,0.5454545454545454,0.7112959661735808,1.4305610894979364
485608,0.5714285714285714,0.47444210327651276,0.8683314020930453
485636,0.45454545454545453,0.3680299351260425,2.4790597933218694
485689,0.43333333333333335,0.5416425745878064,1.230290405659459
485775,0.5555555555555556,0.7349057127490576,0.7049254841255836
485781,0.42857142857142855,0.6317038210087441,1.6015077681500358
485902,0.6666666666666666,0.7581756125155481,1.3595751562464478
486012,0.2222222222222222,0.7381817926338016,1.4519478977155802
486077,0.6666666666666666,0.6793935196871943,1.948620108416213
486094,0.7,0.8184241513793757,1.1530949494931895
486119,0.3157894736842105,0.5417359401632792,1.3533161150033703
486190,0.8,0.773850735707829,1.0067824119991806
486234,0.4,0.6694707848472831,0.9561446841596019
486239,0.4444444444444444,0.7209864685537495,1.5759338540815262
4863,0.5185185185185185,0.7495946024811502,1.7559910842189415
486306,0.5,0.6350479233389169,1.6281977686461286
486528,0.15789473684210525,0.3242804783127224,2.0558164683503666
486529,0.3,0.29745877080656447,1.9698877997756303
486649,0.6,0.6944480482454566,1.0149289718800611
486738,0.36363636363636365,0.46444581693834325,2.063048808110895
486788,0.8888888888888888,0.73221404929492,1.4500877551205256
486901,0.16666666666666666,0.44291471164202284,1.5117701851980931
486943,0.25,0.4459999467398065,1.728874665682348
487,0.375,0.6251440659541999,1.6752423184023124
487016,0.16666666666666666,0.786622935270819,0.35110370703598737
487138,0.47619047619047616,0.6774252318320291,1.3528426383419367
487165,0.6666666666666666,0.5094462630573842,1.732430595022445
487304,0.5333333333333333,0.6789141613269426,1.537394963573112
487532,0.10526315789473684,0.2555246704908277,1.2639116279864155
487936,0.4166666666666667,0.5613845743391016,2.07199974832195
487937,0.24242424242424243,0.5919505153026633,2.3814103911404936
487999,0.3333333333333333,0.4440473041417714,2.240351810255139
488073,0.38461538461538464,0.3174575242692214,1.4170857323119281
488140,0.5,0.7173249857402464,1.5760855124383242
4882,0.41818181818181815,0.6498980499252847,2.0361599158032546
488217,0.5384615384615384,0.6253232006982994,1.1966653835067906
488480,0.0,0.41064682476926484,1.4206470979869557
488529,0.3333333333333333,0.5448832120581447,0.6800780238833763
488542,0.5,0.6895081252335953,1.4678060407185158
488635,0.42857142857142855,0.5918890154218366,2.135801722097646
488792,0.4444444444444444,0.6132664522455997,1.360787862549676
488947,0.5555555555555556,0.598685712657507,1.2753037315912037
489121,0.6363636363636364,0.5480238860099937,1.1498467433024302
489309,0.6666666666666666,0.7209047205057276,1.1845712955082093
489407,0.1111111111111111,0.5683471313793897,1.4491308100189106
489480,0.4444444444444444,0.5816454003339765,1.5685230568661541
489643,0.38461538461538464,0.5522248525129823,2.143975963581391
489645,0.3333333333333333,0.3917417565482542,2.2429279235858783
489648,0.17391304347826086,0.2906377762714749,2.4062668191428727
489704,0.5,0.6888823098981439,1.425332806258076
489798,0.2647058823529412,0.3069786261728493,1.563928400383283
489799,0.4444444444444444,0.5942812176564289,1.3361443268016893
49,0.12307692307692308,0.325716276673732,1.8658001294155218
490012,0.45454545454545453,0.23522101338525464,1.6031648207042413
4901,0.4,0.6505757867542612,1.8226280058788384
490296,0.42857142857142855,0.5481816262365924,1.5802843217828346
490539,0.043478260869565216,0.5458386456983881,1.5384003229494023
490597,0.2222222222222222,0.3349800142021365,1.8947442707016708
4908,0.5384615384615384,0.7462820194479952,1.1601603982069217
490831,0.2222222222222222,0.47053674592671363,1.9763649980333882
490833,0.4166666666666667,0.6225037766345958,1.589978994503099
490836,0.2222222222222222,0.47053674592671363,1.9763649980333882
490980,0.2,0.46777833597658375,1.0816534423418975
491,0.4,0.6929838496846652,1.053891905664243
4910,0.6428571428571429,0.7506053371367383,0.7795763826931472
4912,0.5641025641025641,0.7484780611985521,1.1927846319826816
4914,0.3770491803278688,0.6302677334590104,2.0634979135150835
4918,0.3333333333333333,0.4011482087247193,2.0239344593438773
4920,0.391304347826087,0.6567102922438945,2.129934993032635
4923,0.39285714285714285,0.7430089333598167,1.429578795354717
4925,0.41818181818181815,0.713423855736637,1.5077740311260883
4926,0.3055555555555556,0.6810990047276504,1.3604740325428815
492932,0.36363636363636365,0.6438186528453972,0.6300067054184856
492990,0.16666666666666666,0.6422895644522756,0.8740222003417512
493050,0.23076923076923078,0.5131647021001489,2.426665417935711
493069,0.42857142857142855,0.6796161317164362,1.4130481636768808
4931,0.5,0.5747346732771701,1.6471568342183585
493245,0.3333333333333333,0.6520737440559944,1.1261382439134322
493369,0.6666666666666666,0.7638586775622417,1.6026547966191607
493638,0.5,0.7158503792542057,1.1390812513270754
4937,0.5178571428571429,0.5968410682103688,2.0443723828362885
493919,0.125,0.31397872377007385,2.645042857710102
493989,0.2222222222222222,0.380781846442613,1.4240572960063398
494001,0.2222222222222222,0.5166665798869645,1.464010696494442
494017,0.15,0.2198591790188434,1.7460847144541922
494019,0.09090909090909091,0.23075329184189952,1.8382239889743788
494026,0.2,0.20782127805343578,1.2550418383737065
494060,0.8,0.7989729069511151,1.547003340408851
494097,0.17857142857142858,0.3125400378647326,1.8004835975480205
494103,0.16666666666666666,0.09115068143786788,2.1611151034977505
494127,0.5555555555555556,0.7782046656996431,0.9159468041602427
4942,0.5,0.5808754114101137,1.844895415859764
494248,0.2222222222222222,0.2861860384714541,1.4816730500623734
494455,0.25,0.6114243662382609,1.250395450990972
494550,0.09090909090909091,0.42209679055293753,1.723580204826824
494552,0.21739130434782608,0.5141025783123556,1.4265566891264212
4946,0.5,0.7821339805358368,1.83363790339029
494745,0.5,0.6912715651348285,0.9474779333989464
494966,0.11764705882352941,0.2839485354432143,1.9995776689554678
494991,0.375,0.5767812512171792,1.2128141952494411
495015,0.5555555555555556,0.5770833885911739,1.6551243368701936
495016,0.11764705882352941,0.4554458775840121,1.620913739616894
495114,0.5,0.48142555960040667,1.411764589236988
4954,0.4,0.5841573303552718,2.3870139814461715
495417,0.15384615384615385,0.19245411403422363,1.7709432233301283
495419,0.2222222222222222,0.17441380031487858,1.7096842737765723
495427,0.3,0.17633443863809312,1.6032581125907646
495447,0.34782608695652173,0.5974755042154289,1.5788494444976617
495496,0.6521739130434783,0.6736070019845704,1.59628473028213
495509,0.4166666666666667,0.4262560063992426,1.9770177035844705
495545,0.047619047619047616,0.2061251104587662,1.5034874567361427
4956,0.4,0.6021968253810568,2.3776638252832365
4957,0.8125,0.739884919126651,1.475855798609205
495741,0.1,0.2824287603119376,2.2322403957879207
495843,0.0625,0.2486334371116264,1.6925729776977476
495974,0.15151515151515152,0.2907613780854496,2.0499264315315755
496032,0.2857142857142857,0.3335682008769232,2.419622685390347
496055,0.5,0.6443618978274983,1.6069563958437454
4962,0.34615384615384615,0.6021052595474429,1.6582759798196205
496263,0.4166666666666667,0.44756544164993434,1.1241697105009432
496264,0.26666666666666666,0.4101721711835054,1.2493761506531247
496272,0.6363636363636364,0.6941352045348174,1.1694975967811752
496334,0.13636363636363635,0.41638378710267626,1.4034451168627375
496811,0.2,0.5124952236993906,2.0566522626151467
496884,0.2727272727272727,0.36390867439855384,1.7778640790370421
496886,0.19230769230769232,0.3659036869530955,1.280947435946999
4971,0.4634146341463415,0.6061459753210366,1.5595367372583144
497100,0.25,0.3169572817352475,1.7626017691088445
497114,0.21428571428571427,0.6297082595581258,0.8204500142189078
497131,0.4666666666666667,0.5088501406096078,1.3335713257881814
497246,0.5,0.7057031109941806,1.203976899018318
497346,0.3333333333333333,0.6455778376325234,1.8219396782501984
4974,0.38461538461538464,0.5895290838941324,2.212380197914251
497407,0.6666666666666666,0.7403614578710174,1.197370946298585
497665,0.23076923076923078,0.38803086828099964,1.5780150399807993
497684,0.3684210526315789,0.4961016706879664,1.712238652773231
497813,0.4444444444444444,0.5206139034320502,1.628818267008393
497834,0.46153846153846156,0.5663401856111488,1.2873539434241699
497836,0.4090909090909091,0.5696285657599888,1.0705576394413572
497841,0.08333333333333333,0.19858794332557947,1.337140947110828
497857,0.6,0.7789707814119078,0.12602676010180824
498,0.47368421052631576,0.6793879307125704,1.6950444151206447
4980,0.21428571428571427,0.6970925641295571,2.0146259303731053
498042,0.4,0.5930790795176207,1.6116441968826507
498060,0.4117647058823529,0.7706489481731494,0.6436351197642765
4981,0.45454545454545453,0.7548338889948202,1.351727036570252
498224,0.6111111111111112,0.770410889810226,0.9106124816006177
498289,0.2222222222222222,0.7169666119635306,1.286636600121904
4983,0.56,0.6907628855876227,2.42819261202831
498314,0.3,0.6597193469937561,1.9272064925807073
498390,0.2,0.19569801521677824,1.2328127087657228
498428,0.25,0.5904868323225508,1.062749434248261
498485,0.5555555555555556,0.6701608859305943,1.9208990311577643
498586,0.2,0.3976575252473451,1.8573924905886785
498603,0.38461538461538464,0.7546625554599865,0.7259121536047294
498671,0.4444444444444444,0.564523929118896,1.2460900893110876
498750,0.2727272727272727,0.7048004517966934,1.0015890117359865
4988,0.21052631578947367,0.47658041592834716,2.4008638593981257
498810,0.4,0.58104981609044,2.20455185577683
498894,0.4583333333333333,0.6245002433400996,1.3616721977695492
499,0.6388888888888888,0.7680299108518681,1.2227498946391906
499081,0.26666666666666666,0.5156915399133436,0.6358637491657997
499328,0.3333333333333333,0.5670823202768818,1.2283033686666303
499381,0.5555555555555556,0.6692400265701912,1.3361287444404497
499442,0.42857142857142855,0.7203203893714993,1.032059774209891
499691,0.24,0.4610467128387014,1.2977674091950282
499845,0.5384615384615384,0.46067010297512095,1.2277363189360524
499913,0.35714285714285715,0.595058396770768,1.8369346306378422
499924,0.17142857142857143,0.3762063203024688,1.784910021385284
499967,0.07142857142857142,0.43590081541667297,1.7673584160680629
499969,0.41935483870967744,0.5516879204244096,1.6724856289765124
500,0.6923076923076923,0.6440764207383336,1.7619165288442424
500016,0.2894736842105263,0.4607381612984846,1.3492317317567672
500017,0.5,0.48563012509711495,1.2491840389164999
500063,0.6,0.4361604341031128,0.8579088856900171
500176,0.5,0.7794380517833595,1.2765699967444362
500186,0.125,0.13424219432040485,1.3368062189567842
500192,0.08,0.16069907481033152,1.5550552037297405
5004,0.3617021276595745,0.46663032051600195,2.1336616037162046
500480,0.5833333333333334,0.644857137449118,1.2709199598230394
500694,0.2857142857142857,0.5998751942231032,1.100117118025466
500698,0.34782608695652173,0.49244169564689516,1.4740654800537767
500792,0.2727272727272727,0.4627820374440245,1.0933567676000004
500925,0.45454545454545453,0.49580242428701876,0.7793199945208235
500954,0.5,0.7029793687596351,1.7292848726925727
