aid,past_paperCount,first_year,first_genre,past_logCit,post_logCit,post_paperCount,post_career,whole_count,past_es,past_es_dis
138978,10,2000,"[74, 74]",1.5647463344136245,0.9634572526320548,3,1,13,0.3333333333333333,0.9239534561191532
138979,10,1989,"[74, 74]",1.833125656759289,1.8635645661866158,25,15,35,0.3333333333333333,0.6491457119323005
138982,10,2002,"[5, 5, 2]",2.3649707194602625,2.079441541679836,1,0,11,0.5555555555555556,0.5063671858345334
139000,10,1988,"[61, 68, 68]",2.7786726342022394,1.3905721356238205,17,17,27,0.0,0.4419649775800573
139001,10,2000,"[68, 46, 61, 81]",0.8302017809751204,1.0955066586684705,4,2,14,0.5555555555555556,0.8317046881463801
139007,10,1993,[61],1.1836746584037883,0.7742402021815782,5,3,15,0.2222222222222222,0.28502529345712924
139009,10,2005,[3],2.333962171315461,1.790204544976546,19,6,29,0.5555555555555556,0.3487185670570311
139011,10,1985,"[3, 5]",1.0952909597013467,1.914492657518656,7,2,17,0.3333333333333333,0.5435708454541985
139026,10,2001,"[5, 5, 5, 64]",1.7250343856024184,0.6931471805599454,4,4,14,0.7777777777777778,0.5981113205665418
139027,10,2005,"[98, 95]",1.4976579201565632,1.3143738430069454,4,1,14,0.5555555555555556,0.6591872298719114
139030,10,2002,"[68, 68, 61]",1.4873300852112128,0.21972245773362195,5,3,15,0.3333333333333333,0.6086111182685277
139031,10,1995,"[79, 68]",1.1233211562167624,1.1247851306812569,30,11,40,0.4444444444444444,0.5603123174399696
139034,10,1990,"[79, 68]",0.9392661928770139,1.2719714769278863,34,17,44,0.2222222222222222,0.5987083168341617
139035,10,1996,"[68, 61, 68]",1.3053141908362376,2.070965893429926,9,6,19,0.3333333333333333,0.4001053222722653
139037,10,1989,"[68, 61, 68, 68]",0.987508807801443,1.6681502897288762,9,10,19,0.6666666666666666,0.6277223527856459
139042,10,1999,[32],3.876982906138332,3.0079403211956004,10,4,20,0.5555555555555556,0.4426444156050147
139049,10,1992,"[47, 64]",1.3892471599100404,1.3319243825019176,9,6,19,0.4444444444444444,0.7022201017791335
139051,10,2004,"[32, 52]",2.9345331742504657,2.302585092994046,1,0,11,0.3333333333333333,0.6162233740777979
139052,10,1994,[78],2.288478033164855,2.9429592086122396,10,8,20,0.5555555555555556,0.6600411381149983
139058,10,1993,"[52, 52, 95]",0.9534161491043838,0.6931471805599453,1,0,11,0.3333333333333333,0.6828357666884107
139060,10,2002,"[77, 77]",1.3089509552533252,2.3078149855401775,25,5,35,0.6666666666666666,0.7615301405315162
139063,10,2003,"[68, 68, 71, 73]",2.6928011581845315,2.8173948015846246,2,1,12,0.4444444444444444,0.6348666698710755
139065,10,2005,"[87, 87, 87]",1.0945529489715844,0.9520584314786296,7,4,17,0.3333333333333333,0.6454280469238464
139069,10,1999,"[75, 64, 71, 74]",2.3670363275066837,2.6459248891562277,23,10,33,0.3333333333333333,0.6246680678182291
139071,10,2009,"[73, 79, 71]",2.646917440006261,3.1354942159291497,1,0,11,0.4444444444444444,0.45086518692424565
139074,10,2001,"[73, 72, 73]",1.8420868726282578,2.079441541679836,1,0,11,0.3333333333333333,0.4314407688394779
139081,10,1997,"[12, 13, 14]",1.5892869933439786,2.308332262797686,79,16,89,0.0,0.4031700996826234
139087,10,2003,"[4, 7, 95]",1.3892471599100404,1.9971548490359943,3,0,13,0.3333333333333333,0.5253523229215171
139094,10,2006,"[42, 68, 32, 68]",2.133665080174129,2.845403732417333,3,1,13,0.6666666666666666,0.6537285298868026
139099,10,2002,[3],2.581355933157204,2.749914126101577,14,6,24,0.5555555555555556,0.3911184950471152
139102,10,2001,"[3, 5, 32]",2.756040701095251,2.3221954495706862,2,2,12,0.5555555555555556,0.5025370134019825
139107,10,1990,"[42, 42]",1.7575051251065812,1.6888702551805073,44,17,54,0.5555555555555556,0.5819420382780464
139109,10,2003,"[64, 47, 47, 5]",1.4930059185930737,0.9472401512294906,9,3,19,0.3333333333333333,0.5632531685811993
139124,10,1991,"[5, 3]",2.1382288544433825,1.907178522329438,16,8,26,0.3333333333333333,0.5099305915926629
139126,10,1984,"[5, 3]",2.0080635329281598,2.1976881314268293,13,11,23,0.5555555555555556,0.5451331307008535
139128,10,1984,"[52, 52]",1.1808575707071185,1.064461359439272,21,23,31,0.1111111111111111,0.5499428159944441
139149,10,1998,"[12, 14]",1.6441916770025977,2.5655326116545027,11,15,21,0.4444444444444444,0.3269205558852021
139153,10,2002,"[3, 3, 3]",2.5951785758424957,1.791759469228055,1,0,11,0.4444444444444444,0.32274640667508425
139155,10,2002,"[45, 45]",1.7743469902690774,1.9076679336345304,20,6,30,0.1111111111111111,0.3993955478202549
139156,10,1997,"[47, 47]",1.8857830548327024,2.01468846570194,17,6,27,0.3333333333333333,0.644356959331928
139158,10,2006,"[74, 74, 74]",1.6668255212236704,0.6931471805599453,1,0,11,0.2222222222222222,0.4687215870546082
139159,10,2004,"[74, 74, 74]",1.968460677299343,1.0593512767826487,3,1,13,0.1111111111111111,0.4367694315409961
139164,10,1999,"[61, 85, 78, 68]",2.552764302756367,1.5101038325156027,39,12,49,0.6666666666666666,0.7398632683625692
139166,10,2000,"[46, 7, 7, 81]",2.588689438702758,0.0,2,1,12,0.5555555555555556,0.692196296531117
139170,10,1996,"[5, 2, 31]",1.1233211562167624,1.496191080801412,6,9,16,0.5555555555555556,0.607822356255184
139172,10,1992,"[5, 5]",1.8285548069960869,2.0193706756311607,23,13,33,0.5555555555555556,0.6557804170037929
139173,10,1993,"[3, 4, 12, 3]",1.9124649163143896,1.8129008615780469,31,9,41,0.3333333333333333,0.6917829387940504
139176,10,1989,"[64, 63]",1.1261382439134322,1.6644815112289828,25,12,35,0.3333333333333333,0.6054514220511824
139177,10,2002,"[12, 14, 14, 14]",2.1323261665754965,1.8686006887653326,3,2,13,0.3333333333333333,0.45535025496447684
139180,10,2005,"[13, 11, 12]",1.2358141159153107,2.564773244724817,9,5,19,0.1111111111111111,0.31561453922042215
139182,10,2002,"[73, 72, 73]",1.9709582759063609,2.398740041567987,19,5,29,0.6666666666666666,0.5654049909670041
139198,10,1991,"[52, 52, 52, 52]",1.686810320094739,1.7081941156322935,24,11,34,0.5555555555555556,0.6737905081898226
139211,10,1997,"[95, 14, 14]",2.6542161118703116,2.682226299405826,11,10,21,0.2222222222222222,0.3275843729195862
139219,10,2009,"[97, 12, 12, 98]",3.125405558176826,3.091042453358316,1,0,11,0.4444444444444444,0.6231922746862308
139220,10,1995,"[14, 14, 95, 97]",2.3776755944652095,2.6502712116483256,31,8,41,0.6666666666666666,0.5396325265903215
139238,10,1998,"[61, 71, 81, 81]",1.1569683798788837,0.9761940268517975,11,4,21,0.6666666666666666,0.7958290743396967
139241,10,1992,"[32, 3]",2.1476366242221485,1.8419271430935926,4,5,14,0.7777777777777778,0.7145811444637116
139243,10,1999,"[74, 74]",1.4629954593480399,2.075504452437801,4,3,14,0.4444444444444444,0.5755311064066189
139245,10,2002,[62],2.5734752838636763,2.2447284222302946,5,3,15,0.4444444444444444,0.6152272606381699
139258,10,2002,[4],2.28645141719907,2.5439665251159482,21,5,31,0.1111111111111111,0.23846475570379966
139259,10,2003,[4],2.3499718317250275,3.325785936794863,2,1,12,0.3333333333333333,0.4419084257730705
139261,10,1996,"[4, 4, 4, 4]",1.3287579466295345,2.8623901913827523,22,9,32,0.2222222222222222,0.3623372804964386
139262,10,2000,"[4, 4, 97]",2.4476033250628624,2.945448286771621,6,5,16,0.3333333333333333,0.38522628633838074
139273,10,1995,"[12, 11, 11, 14]",2.563256790827668,2.2746687404201498,39,17,49,0.3333333333333333,0.45129080121641213
139275,10,2001,[12],2.336517623554408,2.4747109065812958,38,9,48,0.4444444444444444,0.4209074821808396
139276,10,1995,"[24, 12, 12, 13]",1.7592785430840003,1.5036481298811861,24,10,34,0.1111111111111111,0.35516562594887735
139279,10,2000,"[12, 11, 12, 12]",2.155946371988998,1.4238041851694603,13,6,23,0.3333333333333333,0.4294254695103032
139282,10,1992,"[71, 71, 73, 72]",1.0555812738575818,2.235649669861933,6,5,16,0.4444444444444444,0.5393115663995448
139298,10,2008,"[64, 77]",1.5390241076877973,1.6121903305890355,13,3,23,0.1111111111111111,0.37152508722189026
139299,10,2007,"[61, 77]",1.62011712930943,1.3105444540015956,6,4,16,0.1111111111111111,0.37831379764088896
139308,10,1987,"[32, 32, 35]",1.8155113916750927,1.8598319352841937,10,11,20,0.4444444444444444,0.7667166592884345
139317,10,2006,"[52, 36, 52, 52]",1.2684044444425084,1.5586939001759228,11,4,21,0.4444444444444444,0.5897947661090716
139319,10,2006,"[12, 14]",1.95177107414578,2.0937602723172377,5,2,15,0.2222222222222222,0.6075157456646516
139322,10,1991,"[52, 32, 34, 52]",2.0566208408616027,2.214596577715891,3,1,13,0.6666666666666666,0.8089145747114546
139325,10,2006,"[3, 3]",2.4416063872183025,2.6683815818440952,4,2,14,0.7777777777777778,0.569258119517015
139338,10,2000,"[73, 73, 73]",1.4049475347910068,2.4849066497880004,1,0,11,0.6666666666666666,0.7859701582980367
139342,10,2002,"[61, 66, 3]",1.4272618899224276,1.982932989355322,9,2,19,0.5555555555555556,0.7220290016919633
139348,10,1992,"[73, 5, 73]",2.5463154898222324,1.9005184331605036,6,2,16,0.2222222222222222,0.6704944911958259
139352,10,2002,"[74, 74, 74, 74]",2.03217909971182,1.3304284854176944,10,5,20,0.1111111111111111,0.3780654535845092
139371,10,2003,"[34, 32, 32]",1.8003083133786375,1.5141295248334725,6,3,16,0.3333333333333333,0.563387838143766
139372,10,1994,"[32, 5]",2.2118527868048563,2.042822143614364,16,10,26,0.2222222222222222,0.4504423271661311
139374,10,1994,"[71, 71, 79]",1.5564846751305101,1.3400656229781551,12,5,22,0.4444444444444444,0.46997920572138824
139375,10,1992,"[75, 71, 71]",2.5321227644890567,1.6731233666911567,20,14,30,0.2222222222222222,0.45463471298769764
139380,10,1999,"[74, 61, 78]",2.5523914052539967,1.3990960980755602,7,4,17,0.2222222222222222,0.4185789600367646
139386,10,2008,"[3, 85, 42, 42]",2.811280677530299,2.0269198546999028,5,1,15,0.3333333333333333,0.4193764497822769
139393,10,2001,[75],1.2833080023585575,1.2330060213272145,18,6,28,0.5555555555555556,0.5079500926732163
139408,10,2005,"[75, 75, 75]",1.6684078327175946,0.8764053269347765,5,3,15,0.5555555555555556,0.6014217917992456
139411,10,1999,"[73, 75, 75]",2.5257425983130815,2.405494551727904,8,9,18,0.2222222222222222,0.5318362983473413
139414,10,2001,"[3, 32, 67]",2.494914043040472,2.2544973429970905,58,10,68,0.1111111111111111,0.4125504609366967
139416,10,1982,"[61, 61]",0.8488793716894539,1.4709033728046188,19,18,29,0.2222222222222222,0.661858787346278
139419,10,2000,"[29, 29, 41]",1.993942383182554,0.894326919614208,8,6,18,0.0,0.4125783060815753
139422,10,2001,"[29, 29, 41]",1.96674901163419,0.7489330683884978,4,4,14,0.0,0.4137934848834433
139424,10,1998,"[29, 29, 41]",1.8766120650555838,0.7489330683884978,4,4,14,0.0,0.4167430708941782
139429,10,2002,"[72, 71, 73]",1.814253703631928,2.074211282450829,7,3,17,0.4444444444444444,0.5770363459579466
139431,10,1992,"[73, 73, 73]",1.9329785397704018,1.9753554744772384,28,16,38,0.4444444444444444,0.5251261841935833
139437,10,1998,"[74, 74, 78]",1.3851649604580147,1.2655873567458387,5,8,15,0.1111111111111111,0.4827603333506766
139440,10,1985,[34],1.6162202867223372,1.641404329705745,21,23,31,0.2222222222222222,0.4673926396477335
139450,10,1994,"[71, 71, 76]",1.7183854114755353,1.727036698257626,92,17,102,0.3333333333333333,0.6769251710103241
139452,10,2005,"[75, 61, 68]",2.2752251628137707,1.361350013135451,28,6,38,0.3333333333333333,0.6143325199674425
139483,10,1997,"[42, 32, 42, 42]",2.4327998171801717,2.5610751749262937,27,9,37,0.4444444444444444,0.5813953716262242
139485,10,1994,[5],0.7167037876912221,1.132035460414254,16,13,26,0.6666666666666666,0.3455032998187507
139494,10,1994,"[63, 61]",1.1233211562167624,1.3823478727613452,10,4,20,0.8888888888888888,0.8105183678466187
139503,10,1995,[3],1.9379225123442247,2.0589420535322183,17,9,27,0.4444444444444444,0.56684056618923
139506,10,2004,"[5, 73, 42, 85]",2.2808013436569725,1.5124237133471352,11,3,21,0.7777777777777778,0.6272143241715461
139507,10,1993,"[61, 72]",2.180470321085576,3.258096538021482,1,0,11,0.5555555555555556,0.7431257799206139
139511,10,2009,"[74, 25, 68, 76]",2.9622761532979354,4.204692619390966,1,0,11,0.4444444444444444,0.6169666012973875
139512,10,2003,"[74, 25, 61, 74]",2.9516639081778586,2.84603412060922,27,4,37,0.4444444444444444,0.42511022466745474
139519,10,2009,"[74, 25, 68, 76]",3.3239280099010147,2.229584189222482,9,4,19,0.3333333333333333,0.5767770155929701
139534,10,2004,"[73, 72, 73]",1.87242991557025,1.5328943024122434,14,5,24,0.3333333333333333,0.4960995963484422
139544,10,1997,"[5, 5]",1.2278579336316922,0.0,2,4,12,0.3333333333333333,0.7137277100466831
139549,10,1996,"[73, 71, 78, 78]",2.5357206320212944,2.0048416105712348,9,4,19,0.5555555555555556,0.5691083590958415
139553,10,2003,"[11, 24]",2.443489510055721,2.363967044217799,16,6,26,0.4444444444444444,0.5837108148850931
139554,10,1985,"[21, 21, 21, 12]",1.6896172042303568,2.3059118372713407,32,18,42,0.3333333333333333,0.6591849408889977
139557,10,1996,"[42, 32, 42]",1.998519225028112,1.6768983496946543,17,10,27,0.2222222222222222,0.3991318109688138
139564,10,1993,"[5, 42, 61]",1.5258563252902773,0.9738029045755193,27,15,37,0.4444444444444444,0.78346830573244
139566,10,2000,"[52, 52, 52]",1.1857365871240617,0.6931471805599453,1,0,11,0.5555555555555556,0.8579678355245876
139570,10,1995,[42],1.2762368643340922,1.2486028152903585,16,9,26,0.1111111111111111,0.47701448261380236
139573,10,1986,"[42, 42, 42, 78]",1.5979881310429416,1.8103175523386477,26,7,36,0.4444444444444444,0.7946995603651927
139584,10,2003,"[77, 63, 61]",2.0360562173887873,2.0287468654012355,16,7,26,0.4444444444444444,0.5686586115212788
139598,10,1996,"[3, 42]",2.5490479114439335,2.06110667069326,8,5,18,0.1111111111111111,0.5019907763590852
139609,10,1996,"[68, 31, 61, 64]",0.8776475789346321,0.24964435612949928,12,5,22,0.4444444444444444,0.7329574253756638
139611,10,2000,"[96, 5, 96]",2.0303067445080365,1.5027254295589487,38,9,48,0.3333333333333333,0.6735067392648162
139631,10,2006,"[4, 4, 11, 11]",2.0364761014085704,1.09861228866811,2,0,12,0.4444444444444444,0.3148206080027185
139632,10,1994,"[4, 4]",0.9064157861798101,1.8145153375581964,15,10,25,0.1111111111111111,0.188906870804295
139633,10,2003,"[4, 4]",2.3724884113945253,2.037384549916516,30,8,40,0.3333333333333333,0.3263996206838104
139635,10,1990,"[74, 78]",1.659892051883564,1.4854123234095113,14,6,24,0.6666666666666666,0.710640703279632
139650,10,1991,"[75, 75, 75]",1.390043976874958,1.6335758044951625,6,5,16,0.7777777777777778,0.5999992023658166
139660,10,1996,"[13, 11, 12]",1.4268164548874895,0.6931471805599453,3,1,13,0.5555555555555556,0.8716405620641942
139665,10,1990,"[74, 72, 72]",0.9469622969906266,1.2078907977471525,23,18,33,0.4444444444444444,0.49333566885613234
139666,10,2002,"[5, 3]",2.467444555347975,2.096407849697391,11,6,21,0.3333333333333333,0.43432922943042124
139667,10,1995,"[71, 5, 72]",2.188945769806471,2.048710058187077,40,14,50,0.3333333333333333,0.554901005612849
139674,10,2000,"[33, 42]",1.3823478727613452,0.6931471805599453,1,0,11,0.5555555555555556,0.8474059337738216
139689,10,1986,"[52, 52]",1.119684391799675,1.0986122886681098,2,1,12,0.0,0.3891705088646235
139691,10,1983,[42],1.5368972228106443,1.0067101579905415,58,21,68,0.5555555555555556,0.6678295240353239
139694,10,1994,"[68, 68]",2.2136227445147965,2.3569917958120894,55,8,65,0.1111111111111111,0.4635001122938172
139699,10,1992,"[42, 32, 42]",1.977817555052922,1.4900048642228503,35,15,45,0.5555555555555556,0.726931995154129
139704,10,1989,"[34, 42]",1.220399047932585,2.6157652488906193,38,18,48,0.1111111111111111,0.45927978726332364
139705,10,2002,"[42, 42, 42]",2.3571311970437288,3.067436066759639,3,1,13,0.6666666666666666,0.5527744986176623
139707,10,2004,"[61, 64, 65, 77]",1.235999472780243,0.44793986730701374,4,0,14,0.3333333333333333,0.6610790121554819
139718,10,2005,"[42, 42, 42, 5]",2.5176706601493954,2.7540237605883795,9,5,19,0.4444444444444444,0.510298452307268
139724,10,1982,[42],2.143804737791935,2.348388852912331,58,15,68,0.6666666666666666,0.6051875346587146
139726,10,1990,"[73, 78, 71]",1.4362475228346139,1.0955066586684705,4,9,14,0.1111111111111111,0.6200809758977499
139734,10,1993,"[52, 52, 52]",1.0345091707260168,0.0,1,0,11,0.0,0.4539657123902319
139742,10,2008,"[47, 47, 47, 82]",2.1168383810970246,1.4157401200339865,8,1,18,0.1111111111111111,0.5435570811458649
139744,10,1994,[5],0.7203405521083095,1.39703485361339,19,10,29,0.3333333333333333,0.6694675474223479
139750,10,1980,"[96, 96]",0.9757305042358047,2.34106561356211,2,1,12,0.4444444444444444,0.7211717375159721
139756,10,2009,"[74, 61, 61]",3.6262628990013126,2.2605878642428765,18,5,28,0.1111111111111111,0.42859256441292504
139758,10,2001,"[74, 74, 61]",1.8110461813600438,2.553171345368264,84,7,94,0.5555555555555556,0.6027249281808954
139759,10,1986,"[61, 61]",1.5656060191361763,2.101858122100415,41,12,51,0.6666666666666666,0.6034979701464357
139760,10,2007,"[61, 61, 61, 75]",3.299543293875902,3.007459674477832,20,1,30,0.5555555555555556,0.49138775119603234
139767,10,2001,"[24, 21, 25, 25]",2.265444270224384,2.9989627603408833,17,5,27,0.4444444444444444,0.4312108821266212
139773,10,1996,"[4, 64, 97]",1.7076755979198985,1.8841630600895503,3,3,13,0.3333333333333333,0.6394649236554352
139775,10,2006,"[85, 3, 85]",2.688767047216241,2.9617295772540304,9,4,19,0.8888888888888888,0.5253485231307923
139788,10,2004,"[61, 61, 71]",1.5836780466788742,1.5728668586933452,7,4,17,0.5555555555555556,0.7135593821070386
139796,10,2001,"[32, 33]",1.9679810600729937,2.8500803484874795,3,3,13,0.3333333333333333,0.4706407571319229
139808,10,1996,"[71, 71, 78]",1.1208137924615509,0.0,1,0,11,0.3333333333333333,0.8679346945300849
139811,10,2006,"[3, 3, 42, 42]",2.516545439440804,2.3937458713910233,2,1,12,0.2222222222222222,0.44229256245133325
139818,10,1989,[75],1.7112591094733862,2.118602581849406,61,19,71,0.2222222222222222,0.45365636468803316
139823,10,2005,"[42, 3, 42]",2.526096163796313,1.3862943611198906,1,0,11,0.1111111111111111,0.3459194009280563
139828,10,2000,"[32, 12, 13, 14]",2.9399336057384247,2.439927575057727,15,9,25,0.4444444444444444,0.673416877006838
139842,10,1984,"[52, 52]",1.0306282432088414,1.6094379124341005,1,0,11,0.2222222222222222,0.6450696631485151
139845,10,2009,"[3, 3, 42, 85]",3.297228488776548,2.6266369232071827,5,1,15,0.2222222222222222,0.43102701859777093
139847,10,2009,"[3, 3, 42, 85]",3.411741719206848,2.5491512765667554,9,2,19,0.2222222222222222,0.4228881482394578
139849,10,2005,"[85, 72, 73, 73]",3.3243437658266046,3.174569495689899,2,3,12,0.4444444444444444,0.5128583845887796
139852,10,1998,"[42, 42, 42, 42]",1.2833080023585575,1.7701223840078977,28,10,38,0.2222222222222222,0.4746179559097315
139858,10,2002,"[61, 61, 64]",1.4457785408150463,0.9692479194252788,9,5,19,0.5555555555555556,0.5946080496158891
139861,10,2000,"[61, 82, 64]",0.950599061407714,1.2809909948508147,4,4,14,0.5555555555555556,0.6935173350575113
139863,10,1996,"[5, 64, 82, 61]",0.6356107660695891,0.0,1,0,11,0.6666666666666666,0.7684057752989628
139864,10,2005,"[75, 75]",2.2262586045506745,2.418395078904268,15,6,25,0.7777777777777778,0.4824954622785329
139866,10,1997,"[71, 71, 74]",1.6501756770381992,1.8906405946520335,31,15,41,0.3333333333333333,0.43883690045013385
139871,10,1995,"[5, 3, 3, 3]",1.8362753281529174,1.7913772284402194,34,9,44,0.4444444444444444,0.5256377249541816
